date_month,CO2
1966-01-01,320.62
1966-02-01,321.6
1966-03-01,322.39
1966-04-01,323.7
1966-05-01,324.08
1966-06-01,323.75
1966-07-01,322.38
1966-08-01,320.36
1966-09-01,318.64
1966-10-01,318.1
1966-11-01,319.78
1966-12-01,321.03
1967-01-01,322.33
1967-02-01,322.5
1967-03-01,323.04
1967-04-01,324.42
1967-05-01,325.0
1967-06-01,324.09
1967-07-01,322.54
1967-08-01,320.92
1967-09-01,319.25
1967-10-01,319.39
1967-11-01,320.73
1967-12-01,321.96
1968-01-01,322.57
1968-02-01,323.15
1968-03-01,323.89
1968-04-01,325.02
1968-05-01,325.57
1968-06-01,325.36
1968-07-01,324.14
1968-08-01,322.11
1968-09-01,320.33
1968-10-01,320.25
1968-11-01,321.32
1968-12-01,322.89
1969-01-01,324.0
1969-02-01,324.42
1969-03-01,325.63
1969-04-01,326.66
1969-05-01,327.38
1969-06-01,326.71
1969-07-01,325.88
1969-08-01,323.66
1969-09-01,322.38
1969-10-01,321.78
1969-11-01,322.85
1969-12-01,324.12
1970-01-01,325.06
1970-02-01,325.98
1970-03-01,326.93
1970-04-01,328.13
1970-05-01,328.08
1970-06-01,327.67
1970-07-01,326.34
1970-08-01,324.69
1970-09-01,323.1
1970-10-01,323.06
1970-11-01,324.01
1970-12-01,325.13
1971-01-01,326.17
1971-02-01,326.68
1971-03-01,327.18
1971-04-01,327.79
1971-05-01,328.93
1971-06-01,328.57
1971-07-01,327.36
1971-08-01,325.43
1971-09-01,323.36
1971-10-01,323.56
1971-11-01,324.8
1971-12-01,326.01
1972-01-01,326.77
1972-02-01,327.63
1972-03-01,327.75
1972-04-01,329.72
1972-05-01,330.07
1972-06-01,329.09
1972-07-01,328.04
1972-08-01,326.32
1972-09-01,324.84
1972-10-01,325.2
1972-11-01,326.5
1972-12-01,327.55
1973-01-01,328.55
1973-02-01,329.56
1973-03-01,330.3
1973-04-01,331.5
1973-05-01,332.48
1973-06-01,332.07
1973-07-01,330.87
1973-08-01,329.31
1973-09-01,327.52
1973-10-01,327.19
1973-11-01,328.17
1973-12-01,328.65
1974-01-01,329.36
1974-02-01,330.71
1974-03-01,331.49
1974-04-01,332.65
1974-05-01,333.1
1974-06-01,332.26
1974-07-01,331.18
1974-08-01,329.4
1974-09-01,327.44
1974-10-01,327.38
1974-11-01,328.46
1974-12-01,329.58
1975-01-01,330.41
1975-02-01,331.41
1975-03-01,332.05
1975-04-01,333.32
1975-05-01,333.98
1975-06-01,333.61
1975-07-01,331.91
1975-08-01,330.06
1975-09-01,328.57
1975-10-01,328.35
1975-11-01,329.5
1975-12-01,330.77
1976-01-01,331.76
1976-02-01,332.58
1976-03-01,333.5
1976-04-01,334.59
1976-05-01,334.89
1976-06-01,334.34
1976-07-01,333.06
1976-08-01,330.95
1976-09-01,329.31
1976-10-01,328.95
1976-11-01,330.32
1976-12-01,331.69
1977-01-01,332.94
1977-02-01,333.43
1977-03-01,334.71
1977-04-01,336.08
1977-05-01,336.76
1977-06-01,336.28
1977-07-01,334.93
1977-08-01,332.76
1977-09-01,331.6
1977-10-01,331.17
1977-11-01,332.41
1977-12-01,333.86
1978-01-01,334.98
1978-02-01,335.4
1978-03-01,336.65
1978-04-01,337.77
1978-05-01,338.02
1978-06-01,337.91
1978-07-01,336.55
1978-08-01,334.69
1978-09-01,332.77
1978-10-01,332.56
1978-11-01,333.93
1978-12-01,334.96
1979-01-01,336.24
1979-02-01,336.77
1979-03-01,337.97
1979-04-01,338.89
1979-05-01,339.48
1979-06-01,339.3
1979-07-01,337.74
1979-08-01,336.1
1979-09-01,333.93
1979-10-01,333.87
1979-11-01,335.3
1979-12-01,336.74
1980-01-01,338.03
1980-02-01,338.37
1980-03-01,340.09
1980-04-01,340.78
1980-05-01,341.49
1980-06-01,341.18
1980-07-01,339.57
1980-08-01,337.61
1980-09-01,335.9
1980-10-01,336.03
1980-11-01,337.12
1980-12-01,338.23
1981-01-01,339.25
1981-02-01,340.5
1981-03-01,341.4
1981-04-01,342.52
1981-05-01,342.93
1981-06-01,342.27
1981-07-01,340.51
1981-08-01,338.45
1981-09-01,336.71
1981-10-01,336.88
1981-11-01,338.38
1981-12-01,339.63
1982-01-01,340.77
1982-02-01,341.63
1982-03-01,342.72
1982-04-01,343.59
1982-05-01,344.16
1982-06-01,343.37
1982-07-01,342.07
1982-08-01,339.83
1982-09-01,338.0
1982-10-01,337.88
1982-11-01,339.28
1982-12-01,340.51
1983-01-01,341.4
1983-02-01,342.54
1983-03-01,343.12
1983-04-01,344.96
1983-05-01,345.78
1983-06-01,345.34
1983-07-01,344.0
1983-08-01,342.4
1983-09-01,339.88
1983-10-01,340.0
1983-11-01,341.16
1983-12-01,342.99
1984-01-01,343.82
1984-02-01,344.62
1984-03-01,345.39
1984-04-01,347.15
1984-05-01,347.52
1984-06-01,346.88
1984-07-01,345.47
1984-08-01,343.34
1984-09-01,341.13
1984-10-01,341.4
1984-11-01,343.02
1984-12-01,344.25
1985-01-01,344.99
1985-02-01,346.01
1985-03-01,347.43
1985-04-01,348.34
1985-05-01,348.92
1985-06-01,348.24
1985-07-01,346.53
1985-08-01,344.64
1985-09-01,343.06
1985-10-01,342.77
1985-11-01,344.21
1985-12-01,345.53
1986-01-01,346.28
1986-02-01,346.93
1986-03-01,347.83
1986-04-01,349.53
1986-05-01,350.2
1986-06-01,349.53
1986-07-01,347.92
1986-08-01,345.88
1986-09-01,344.83
1986-10-01,344.15
1986-11-01,345.64
1986-12-01,346.88
1987-01-01,348.0
1987-02-01,348.47
1987-03-01,349.4
1987-04-01,350.97
1987-05-01,351.84
1987-06-01,351.25
1987-07-01,349.5
1987-08-01,348.09
1987-09-01,346.44
1987-10-01,346.09
1987-11-01,347.54
1987-12-01,348.69
1988-01-01,350.16
1988-02-01,351.47
1988-03-01,351.96
1988-04-01,353.33
1988-05-01,353.97
1988-06-01,353.55
1988-07-01,352.14
1988-08-01,350.19
1988-09-01,348.5
1988-10-01,348.66
1988-11-01,349.85
1988-12-01,351.12
1989-01-01,352.55
1989-02-01,352.86
1989-03-01,353.48
1989-04-01,355.22
1989-05-01,355.47
1989-06-01,354.92
1989-07-01,353.7
1989-08-01,351.47
1989-09-01,349.61
1989-10-01,349.79
1989-11-01,351.1
1989-12-01,352.32
1990-01-01,353.46
1990-02-01,354.5
1990-03-01,355.19
1990-04-01,356.0
1990-05-01,356.96
1990-06-01,356.04
1990-07-01,354.62
1990-08-01,352.71
1990-09-01,350.77
1990-10-01,350.99
1990-11-01,352.64
1990-12-01,354.02
1991-01-01,354.53
1991-02-01,355.55
1991-03-01,356.96
1991-04-01,358.4
1991-05-01,359.14
1991-06-01,358.04
1991-07-01,355.98
1991-08-01,353.81
1991-09-01,351.95
1991-10-01,352.02
1991-11-01,353.55
1991-12-01,354.79
1992-01-01,355.79
1992-02-01,356.52
1992-03-01,357.61
1992-04-01,358.95
1992-05-01,359.46
1992-06-01,359.05
1992-07-01,356.82
1992-08-01,354.8
1992-09-01,352.81
1992-10-01,353.11
1992-11-01,353.96
1992-12-01,355.2
1993-01-01,356.5
1993-02-01,356.97
1993-03-01,358.18
1993-04-01,359.26
1993-05-01,360.08
1993-06-01,359.4
1993-07-01,357.38
1993-08-01,355.33
1993-09-01,353.5
1993-10-01,353.8
1993-11-01,355.15
1993-12-01,356.62
1994-01-01,358.19
1994-02-01,358.73
1994-03-01,359.79
1994-04-01,361.09
1994-05-01,361.52
1994-06-01,360.77
1994-07-01,359.38
1994-08-01,357.31
1994-09-01,355.68
1994-10-01,355.83
1994-11-01,357.42
1994-12-01,358.88
1995-01-01,359.81
1995-02-01,360.84
1995-03-01,361.48
1995-04-01,363.3
1995-05-01,363.65
1995-06-01,363.11
1995-07-01,361.75
1995-08-01,359.31
1995-09-01,357.91
1995-10-01,357.62
1995-11-01,359.42
1995-12-01,360.56
1996-01-01,361.91
1996-02-01,363.11
1996-03-01,363.88
1996-04-01,364.58
1996-05-01,365.29
1996-06-01,364.84
1996-07-01,363.52
1996-08-01,361.35
1996-09-01,359.32
1996-10-01,359.48
1996-11-01,360.64
1996-12-01,362.21
1997-01-01,363.06
1997-02-01,363.87
1997-03-01,364.44
1997-04-01,366.23
1997-05-01,366.68
1997-06-01,365.52
1997-07-01,364.36
1997-08-01,362.39
1997-09-01,360.08
1997-10-01,360.67
1997-11-01,362.32
1997-12-01,364.17
1998-01-01,365.22
1998-02-01,366.04
1998-03-01,367.2
1998-04-01,368.5
1998-05-01,369.19
1998-06-01,368.77
1998-07-01,367.53
1998-08-01,365.68
1998-09-01,363.8
1998-10-01,364.13
1998-11-01,365.36
1998-12-01,366.87
1999-01-01,368.05
1999-02-01,368.77
1999-03-01,369.49
1999-04-01,371.04
1999-05-01,370.9
1999-06-01,370.25
1999-07-01,369.17
1999-08-01,366.83
1999-09-01,364.54
1999-10-01,365.04
1999-11-01,366.58
1999-12-01,367.92
2000-01-01,369.05
2000-02-01,369.37
2000-03-01,370.42
2000-04-01,371.57
2000-05-01,371.74
2000-06-01,371.6
2000-07-01,370.02
2000-08-01,368.03
2000-09-01,366.53
2000-10-01,366.64
2000-11-01,368.2
2000-12-01,369.44
2001-01-01,370.2
2001-02-01,371.41
2001-03-01,372.04
2001-04-01,372.78
2001-05-01,373.94
2001-06-01,373.23
2001-07-01,371.54
2001-08-01,369.47
2001-09-01,367.88
2001-10-01,368.01
2001-11-01,369.6
2001-12-01,371.16
2002-01-01,372.36
2002-02-01,373.0
2002-03-01,373.44
2002-04-01,374.77
2002-05-01,375.48
2002-06-01,375.33
2002-07-01,373.95
2002-08-01,371.41
2002-09-01,370.63
2002-10-01,370.18
2002-11-01,372.01
2002-12-01,373.71
2003-01-01,374.61
2003-02-01,375.55
2003-03-01,376.04
2003-04-01,377.58
2003-05-01,378.28
2003-06-01,378.07
2003-07-01,376.54
2003-08-01,374.42
2003-09-01,372.92
2003-10-01,372.94
2003-11-01,374.29
2003-12-01,375.63
2004-01-01,376.73
2004-02-01,377.31
2004-03-01,378.33
2004-04-01,380.44
2004-05-01,380.56
2004-06-01,379.49
2004-07-01,377.71
2004-08-01,375.78
2004-09-01,373.99
2004-10-01,374.17
2004-11-01,375.79
2004-12-01,377.39
2005-01-01,378.29
2005-02-01,379.56
2005-03-01,380.06
2005-04-01,382.02
2005-05-01,382.21
2005-06-01,382.05
2005-07-01,380.63
2005-08-01,378.64
2005-09-01,376.38
2005-10-01,376.77
2005-11-01,378.27
2005-12-01,379.93
2006-01-01,381.33
2006-02-01,381.98
2006-03-01,382.53
2006-04-01,384.33
2006-05-01,384.89
2006-06-01,383.99
2006-07-01,382.25
2006-08-01,380.44
2006-09-01,378.77
2006-10-01,379.03
2006-11-01,380.11
2006-12-01,381.63
2007-01-01,382.55
2007-02-01,383.68
2007-03-01,384.31
2007-04-01,386.2
2007-05-01,386.38
2007-06-01,385.84
2007-07-01,384.42
2007-08-01,381.81
2007-09-01,380.83
2007-10-01,380.83
2007-11-01,382.32
2007-12-01,383.58
2008-01-01,385.04
2008-02-01,385.81
2008-03-01,385.8
2008-04-01,386.74
2008-05-01,388.49
2008-06-01,388.02
2008-07-01,386.22
2008-08-01,384.05
2008-09-01,383.05
2008-10-01,382.75
2008-11-01,383.98
2008-12-01,385.08
2009-01-01,386.63
2009-02-01,387.1
2009-03-01,388.5
2009-04-01,389.54
2009-05-01,390.15
2009-06-01,389.6
2009-07-01,388.05
2009-08-01,386.07
2009-09-01,384.64
2009-10-01,384.32
2009-11-01,386.05
2009-12-01,387.49
2010-01-01,388.55
2010-02-01,390.08
2010-03-01,391.02
2010-04-01,392.39
2010-05-01,393.24
2010-06-01,392.26
2010-07-01,390.35
2010-08-01,388.53
2010-09-01,386.85
2010-10-01,387.18
2010-11-01,388.69
2010-12-01,389.83
2011-01-01,391.33
2011-02-01,391.96
2011-03-01,392.49
2011-04-01,393.41
2011-05-01,394.33
2011-06-01,393.74
2011-07-01,392.64
2011-08-01,390.25
2011-09-01,389.05
2011-10-01,388.98
2011-11-01,390.3
2011-12-01,391.86
2012-01-01,393.13
2012-02-01,393.42
2012-03-01,394.43
2012-04-01,396.51
2012-05-01,396.96
2012-06-01,395.97
2012-07-01,394.6
2012-08-01,392.61
2012-09-01,391.2
2012-10-01,391.09
2012-11-01,393.03
2012-12-01,394.42
2013-01-01,395.69
2013-02-01,396.94
2013-03-01,397.35
2013-04-01,398.44
2013-05-01,400.06
2013-06-01,398.95
2013-07-01,397.45
2013-08-01,395.49
2013-09-01,393.48
2013-10-01,393.77
2013-11-01,395.27
2013-12-01,396.9
2014-01-01,398.01
2014-02-01,398.18
2014-03-01,399.56
2014-04-01,401.44
2014-05-01,401.99
2014-06-01,401.41
2014-07-01,399.17
2014-08-01,397.3
2014-09-01,395.49
2014-10-01,395.74
2014-11-01,397.32
2014-12-01,398.89
2015-01-01,399.94
2015-02-01,400.39
2015-03-01,401.6
2015-04-01,403.53
2015-05-01,404.04
2015-06-01,402.81
2015-07-01,401.54
2015-08-01,398.93
2015-09-01,397.43
2015-10-01,398.21
2015-11-01,400.17
2015-12-01,401.82
2016-01-01,402.58
2016-02-01,404.09
2016-03-01,404.79
2016-04-01,407.5
2016-05-01,407.59
2016-06-01,406.94
2016-07-01,404.43
2016-08-01,402.17
2016-09-01,400.94
2016-10-01,401.43
2016-11-01,403.57
2016-12-01,404.48
2017-01-01,406.0
2017-02-01,406.57
2017-03-01,406.99
2017-04-01,408.88
2017-05-01,409.84
2017-06-01,409.05
2017-07-01,407.13
2017-08-01,405.17
2017-09-01,403.2
2017-10-01,403.57
2017-11-01,405.1
2017-12-01,406.68
2018-01-01,407.98
2018-02-01,408.28
2018-03-01,409.19
2018-04-01,410.24
2018-05-01,411.23
2018-06-01,410.81
2018-07-01,408.83
2018-08-01,407.03
2018-09-01,405.52
2018-10-01,405.93
2018-11-01,408.05
2018-12-01,409.16
2019-01-01,410.85
